datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2007-01-27 20:00:00,1.6775167,0.06846666,241.45946,7.0416665,0.0,3.9458334,5.4958334,18.516945
2007-01-28 00:00:00,1.8596333,0.09399167,242.85858,7.93,0.0,5.7,2.1125,23.181389
2007-01-28 04:00:00,1.4221584,0.068275,244.1393,6.165,0.0,0.36666667,0.0,23.335972
2007-01-28 08:00:00,2.0819666,0.069525,239.83667,8.872499,0.4125,0.17916666,7.3375,26.770277
2007-01-28 12:00:00,2.9092333,0.190325,238.92662,12.3,9.65,9.845834,15.629167,13.362223
2007-01-28 16:00:00,2.5798583,0.09426667,236.75253,10.886667,0.008333334,0.3625,17.1875,25.439304
2007-01-28 20:00:00,2.0287666,0.122891665,239.31654,8.633333,4.3708334,0.20416667,7.9958334,21.241943
2007-01-29 00:00:00,0.29575834,0.092808336,244.75775,1.2975,0.0,0.20416667,0.0,4.7251387
2007-01-29 04:00:00,0.7698416,0.090391666,244.59172,3.2408333,0.0,0.20416667,3.9583333,8.668195
2007-01-29 08:00:00,1.5823582,0.078541666,237.67372,6.6358333,0.0,0.20416667,17.320833,8.847639
2007-01-29 12:00:00,1.5788,0.13564166,240.62209,6.570833,0.0,0.20416667,17.745832,8.363333
2007-01-29 16:00:00,2.1757834,0.190375,238.19017,9.184167,0.0,0.20416667,17.395834,18.663055
2007-01-29 20:00:00,1.8585583,0.10264167,239.74217,7.804167,4.679167,0.20416667,7.1375,18.95514
2007-01-30 00:00:00,0.32789168,0.100766666,243.99179,1.4483334,0.0,0.20416667,0.35416666,4.9065275
2007-01-30 04:00:00,1.1492333,0.09820833,242.85742,4.851667,0.0,0.19166666,6.633333,12.328889
2007-01-30 08:00:00,0.75808334,0.09970833,240.4195,3.2625,0.0,0.17083333,6.141667,6.322222
2007-01-30 12:00:00,0.6649583,0.13618334,243.56267,2.8516667,0.0,0.17916666,2.0666666,8.836805
2007-01-30 16:00:00,2.4274585,0.23629166,240.03667,10.209167,0.0,2.6333334,16.108334,21.715973
2007-01-30 20:00:00,1.7882,0.08273334,240.17722,7.545833,4.679167,2.5541666,2.65,19.92
2007-01-31 00:00:00,0.5072583,0.0927,242.39034,2.1458333,0.0,0.22916667,2.2208333,6.0043054
2007-01-31 04:00:00,0.60199165,0.09966667,242.25932,2.5908332,0.0,0.24166666,2.05,7.741528
2007-01-31 08:00:00,2.0021832,0.14751667,236.9022,8.460834,0.0,3.6,17.2125,12.557222
2007-01-31 12:00:00,2.8404417,0.22865833,239.0977,11.9383335,0.0,16.766666,17.516666,13.057361
2007-01-31 16:00:00,2.3524168,0.105066665,238.91415,9.878333,0.0,3.6375,17.491667,18.077778
2007-01-31 20:00:00,1.5446751,0.10134167,239.96304,6.5274997,0.0,0.31666666,6.225,19.202917
2007-02-01 00:00:00,0.29618332,0.087275,242.84712,1.2908332,0.0,0.23333333,0.0,4.7030554
2007-02-01 04:00:00,1.5633833,0.087916665,240.73221,6.554167,0.0,0.22916667,9.8875,15.939722
2007-02-01 08:00:00,2.0494335,0.106625,237.82921,8.599167,4.875,0.30416667,17.3375,11.640555
2007-02-01 12:00:00,0.38029164,0.09539166,241.29143,1.67,0.0,0.15416667,1.3083333,4.8756943
2007-02-01 16:00:00,1.6735417,0.14115833,239.2993,7.0833335,0.0,0.34583333,8.5375,19.009027
2007-02-01 20:00:00,1.6403333,0.10773334,240.35358,6.7975,0.0,0.34166667,17.7,9.297222
2007-02-02 00:00:00,0.4199417,0.102225,243.12962,1.8016666,0.0,0.32916668,1.9458333,4.724028
2007-02-02 04:00:00,1.0215334,0.08155833,241.2447,4.33,0.0,0.15833333,5.991667,10.875555
2007-02-02 08:00:00,1.49585,0.088983335,238.13675,6.2566667,0.0,0.32083333,16.991667,7.6183333
2007-02-02 12:00:00,0.8142083,0.11001667,240.37375,3.4341667,0.0,0.1625,6.5625,6.845139
2007-02-02 16:00:00,1.3242916,0.11079167,239.4428,5.6033335,0.0,0.32083333,8.5375,13.213195
2007-02-02 20:00:00,1.873075,0.08785,239.67871,7.7991667,0.0,0.19166666,7.2125,23.81375
2007-02-03 00:00:00,3.2665167,0.07615001,238.18224,13.646667,0.0,0.275,12.916667,41.25028
2007-02-03 04:00:00,2.1610167,0.08063333,239.65782,9.115001,0.0,0.24166666,0.0,35.775276
2007-02-03 08:00:00,1.7084917,0.110591665,240.72104,7.1891665,0.0,0.9291667,10.4125,17.133196
2007-02-03 12:00:00,2.3787916,0.20665833,241.26387,9.963333,5.0333333,5.8083334,16.5875,12.217361
2007-02-03 16:00:00,3.9564085,0.36321667,235.83891,16.97,7.5125,11.304167,17.058332,30.065138
2007-02-03 20:00:00,3.3192832,0.18701667,237.79726,14.011667,7.2291665,0.49583334,17.333334,30.263056
2007-02-04 00:00:00,3.3844833,0.09810833,239.33015,14.382501,6.175,0.44583333,10.275,39.512222
2007-02-04 04:00:00,2.2054,0.07828333,241.024,9.388333,0.0,0.20833333,0.0,36.548332
2007-02-04 08:00:00,2.146,0.09645833,240.76074,9.029166,0.0,2.4291666,9.5125,23.825
2007-02-04 12:00:00,2.0156167,0.18121667,240.62045,8.4525,7.954167,0.31666666,17.745832,7.5769444
2007-02-04 16:00:00,2.9171417,0.21288332,236.66704,12.3875,0.0,10.304167,17.175,21.139862
2007-02-04 20:00:00,2.3144417,0.11010834,239.3976,9.752501,0.0,5.45,5.5916667,27.53236
2007-02-05 00:00:00,0.37385833,0.09096667,242.43504,1.6616666,0.0,0.625,0.0,5.6059723
2007-02-05 04:00:00,0.94285,0.072916664,241.95847,3.9716668,0.0,0.3,4.9125,10.501666
2007-02-05 08:00:00,1.5014666,0.09299167,237.88707,6.3033338,3.7333333,0.3125,12.895833,8.082778
2007-02-05 12:00:00,1.0225083,0.115266666,240.66121,4.29,0.0,0.25,7.2083335,9.583472
2007-02-05 16:00:00,1.2043667,0.121075004,240.16138,5.06,0.0,2.1125,0.90833336,17.051945
2007-02-05 20:00:00,1.8102833,0.120233335,241.75871,7.6358333,0.0,7.0833335,6.7791667,16.30889
2007-02-06 00:00:00,0.44920832,0.087233335,241.84784,1.9391667,0.0,0.40416667,2.3666666,4.7159724
2007-02-06 04:00:00,0.6437,0.094050005,241.03696,2.7716668,0.0,0.32916668,1.0916667,9.3075
2007-02-06 08:00:00,1.0467666,0.08585,238.89903,4.5091662,4.9375,0.2125,3.5791667,8.716945
2007-02-06 12:00:00,1.034475,0.11235,243.74554,4.4058332,0.0,0.3,5.2916665,11.649583
2007-02-06 16:00:00,0.66729164,0.100825,240.88795,2.8375,0.0,0.24166666,0.0,10.879862
2007-02-06 20:00:00,1.464725,0.11371667,241.16763,6.1683335,0.0,0.2,6.491667,17.720417
2007-02-07 00:00:00,0.2947167,0.101616666,244.52858,1.3175,0.0,0.30833334,0.0,4.6036115
2007-02-07 04:00:00,1.4039584,0.0827,242.0267,5.8691664,0.0625,0.1625,9.066667,14.107638
2007-02-07 08:00:00,1.928975,0.13245,238.50014,8.105,4.7625,2.3625,17.445833,7.57875
2007-02-07 12:00:00,2.0027583,0.15876667,242.40895,8.2625,1.8958334,5.4125,15.091666,10.979306
2007-02-07 16:00:00,1.8500667,0.171075,240.50241,7.8233333,2.4416666,6.233333,0.0,22.159445
2007-02-07 20:00:00,2.2196,0.093841664,238.93138,9.372499,4.5833335,0.15833333,8.3375,23.914165
2007-02-08 00:00:00,0.30108336,0.100258335,244.17633,1.3441666,0.0,0.34583333,0.0,4.6722226
2007-02-08 04:00:00,1.0394833,0.08004167,241.46861,4.3775,0.0,0.1875,5.7375,11.399722
2007-02-08 08:00:00,1.4621251,0.07355833,240.17587,6.025,0.0,0.2,17.679167,6.4895835
2007-02-08 12:00:00,0.68195,0.115725,243.90536,2.875,0.0,0.3625,5.0041666,5.999167
2007-02-08 16:00:00,1.8883916,0.121199995,240.3563,7.920833,4.5375,0.15833333,6.445833,20.33153
2007-02-08 20:00:00,2.1328583,0.08795,240.70134,8.947499,4.7375,0.27083334,7.454167,23.085138
2007-02-09 00:00:00,0.30725,0.09229167,243.97713,1.3516667,0.0,0.25,0.0,4.8708334
2007-02-09 04:00:00,1.0132333,0.079616666,241.68283,4.26,0.0,0.1625,6.1208334,10.6038885
2007-02-09 08:00:00,1.4286582,0.091291666,238.78043,5.929167,0.0,0.31666666,17.479166,6.0151386
2007-02-09 12:00:00,1.0298833,0.0905,243.31158,4.266667,0.0,0.15833333,11.4125,5.5938888
2007-02-09 16:00:00,0.6988,0.11880001,241.70857,3.005,0.0,0.32916668,0.0,11.3175
2007-02-09 20:00:00,2.273,0.18610834,240.98213,9.550833,0.0,11.470834,5.695833,20.716667
2007-02-10 00:00:00,0.35154167,0.09599166,243.61041,1.5575001,0.0,0.52916664,0.0,5.329861
2007-02-10 04:00:00,0.7616417,0.092491664,242.14809,3.2466667,0.0,0.3375,2.6583333,9.6981945
2007-02-10 08:00:00,2.0713084,0.13734168,238.47792,8.7316675,4.3125,5.2541666,7.4625,17.49264
2007-02-10 12:00:00,2.1013334,0.14456667,240.26129,8.781667,3.7208333,5.2083335,17.691668,8.401389
2007-02-10 16:00:00,2.8824418,0.1786,237.62105,12.204166,4.9666667,0.23333333,17.316668,25.524027
2007-02-10 20:00:00,3.6206,0.15506667,238.10222,15.300833,8.129167,0.23333333,14.891666,37.08917
2007-02-11 00:00:00,2.061225,0.09135,240.57834,8.915833,0.0,0.29583332,0.0,34.057915
2007-02-11 04:00:00,2.43255,0.08624167,239.70729,10.429167,0.0,0.20416667,2.9791667,37.35917
2007-02-11 08:00:00,2.7189498,0.19950834,238.91397,11.508333,0.0,1.9583334,8.4125,34.945
2007-02-11 12:00:00,3.2826667,0.24329999,240.56421,13.786667,10.125,16.566668,14.958333,13.061111
2007-02-11 16:00:00,2.1207335,0.14451668,237.3062,9.081667,0.0,0.6333333,10.641666,24.070555
2007-02-11 20:00:00,2.2639916,0.086391665,239.96687,9.439166,0.0,0.19583334,17.65,19.887362
2007-02-12 00:00:00,0.64155,0.09379999,241.79987,2.7516668,0.0,0.3875,5.0916667,5.213333
2007-02-12 04:00:00,1.2244084,0.075175,240.01762,5.1841664,0.033333335,0.175,7.358333,12.840138
2007-02-12 08:00:00,1.7206666,0.08625833,238.1535,7.1916666,4.7916665,0.34583333,17.3875,6.1527777
2007-02-12 12:00:00,1.086925,0.120733336,242.40492,4.5950003,0.0,0.22916667,10.354167,7.532083
2007-02-12 16:00:00,1.192825,0.09985833,237.78883,5.0350003,0.0,0.25,1.5791667,18.051249
2007-02-12 20:00:00,1.957,0.093775004,240.42625,8.263333,4.454167,0.275,6.2166667,21.670834
2007-02-13 00:00:00,0.29496667,0.08934166,243.17572,1.3066667,0.0,0.225,0.0,4.691111
2007-02-13 04:00:00,0.79552495,0.08865833,241.5415,3.3825,0.0,0.25833333,3.2458334,9.754583
2007-02-13 08:00:00,0.65655005,0.085933335,239.88376,2.7491667,0.0,0.325,1.775,8.8425
2007-02-13 12:00:00,0.51520836,0.087975,243.80463,2.135,0.0,0.15833333,0.0,8.4284725
2007-02-13 16:00:00,1.8612167,0.108225,238.16978,7.8375,0.0,2.5791667,13.933333,14.507778
2007-02-13 20:00:00,1.770475,0.101025,240.42575,7.451667,0.0,8.2375,7.1125,14.157916
2007-02-14 00:00:00,0.31043333,0.114599995,243.66547,1.3941667,0.0,0.5875,0.0,4.586389
2007-02-14 04:00:00,1.23185,0.09233333,241.18813,5.1875,0.075,0.25,6.9333334,13.2725
2007-02-14 08:00:00,1.922575,0.14087501,239.25089,8.039166,4.6666665,0.9166667,17.545834,8.913751
2007-02-14 12:00:00,3.1838334,0.18214168,241.33147,13.228333,4.545833,8.916667,17.841667,21.759724
2007-02-14 16:00:00,1.9764583,0.19089167,237.95358,8.395833,0.0,4.8458333,0.3875,27.70764
2007-02-14 20:00:00,1.7859833,0.122933336,238.86282,7.6458335,4.4416666,0.2875,5.5375,19.499722
2007-02-15 00:00:00,0.37589166,0.09721667,242.28043,1.6474999,0.0,0.26666668,0.0,5.998194
2007-02-15 04:00:00,1.3441583,0.08975833,241.00108,5.633333,0.0,0.25416666,9.920834,12.227639
2007-02-15 08:00:00,1.4094167,0.095458336,239.76338,5.8275,0.0,0.25,17.620832,5.6194444
2007-02-15 12:00:00,0.7846667,0.10055,242.6225,3.3016667,0.0,0.25833333,7.5208335,5.298611
2007-02-15 16:00:00,1.6910833,0.17099166,238.31891,7.326667,0.0,6.570833,5.7291665,15.884722
2007-02-15 20:00:00,2.6670582,0.13754167,240.02904,11.184999,0.0,2.2458334,17.658333,24.546806
2007-02-16 00:00:00,0.85494167,0.092533335,244.63725,3.7216668,0.0,0.275,5.9333334,8.040694
2007-02-16 04:00:00,1.7047333,0.09503333,242.2332,7.186667,4.7833333,0.2625,4.9375,18.42889
2007-02-16 08:00:00,0.5059083,0.097166665,239.1224,2.2133334,0.0,0.2625,2.8166666,5.3526387
2007-02-16 12:00:00,0.338,0.105458334,241.55441,1.5341667,0.0,0.26666668,0.0375,5.329167
2007-02-16 16:00:00,1.3238083,0.119208336,238.82642,5.701667,0.0,0.45,5.0291667,16.584307
2007-02-16 20:00:00,2.3664749,0.122625,238.55196,9.921666,0.0,2.0625,17.45,19.92875
2007-02-17 00:00:00,0.81083333,0.11001667,241.60318,3.3983333,0.0,0.43333334,7.925,5.1555557
2007-02-17 04:00:00,0.563675,0.10944167,242.00925,2.4166667,0.0,0.375,0.0,9.019583
2007-02-17 08:00:00,1.4438584,0.11360834,238.6418,6.0808334,0.0,7.1291666,10.2625,6.672639
2007-02-17 12:00:00,1.534125,0.27445835,239.20522,6.5608335,4.5833335,0.4875,6.7291665,13.76875
2007-02-17 16:00:00,1.1992749,0.20744166,237.95438,5.2,0.0,0.4,4.9041667,14.68375
2007-02-17 20:00:00,3.1020331,0.18073334,236.48242,13.118333,2.7708333,0.45,0.0,48.479725
2007-02-18 00:00:00,3.0356834,0.14106666,240.86787,12.645,5.2791667,0.3625,6.9625,37.990555
2007-02-18 04:00:00,1.7904084,0.117008336,241.26936,7.5033336,0.0,0.27083334,2.3291667,27.240139
2007-02-18 08:00:00,3.3688834,0.09818334,238.14455,14.129167,4.0416665,1.8916667,15.075,35.13972
2007-02-18 12:00:00,3.047775,0.20228334,239.30692,12.884167,0.0,23.554167,17.545834,9.69625
2007-02-18 16:00:00,2.9128582,0.294675,236.45729,12.538333,12.0875,6.2,7.7125,22.547638
2007-02-18 20:00:00,1.8017334,0.21145834,238.97884,7.733333,4.0375,1.0666667,5.079167,19.845554
2007-02-19 00:00:00,0.46611664,0.14015001,242.59758,2.0491667,0.0,0.5708333,2.1041667,5.0936112
2007-02-19 04:00:00,0.9962917,0.124699995,240.71346,4.22,0.0,0.5083333,7.0,9.096528
2007-02-19 08:00:00,1.4509833,0.096933335,237.42021,6.061667,0.0,0.3,17.283333,6.5997224
2007-02-19 12:00:00,0.85933334,0.120683335,241.76132,3.6383333,0.0,0.30833334,7.170833,6.8430557
2007-02-19 16:00:00,2.1454666,0.14030834,237.60321,9.254167,1.9708333,5.1125,8.7125,19.961945
2007-02-19 20:00:00,3.1927,0.11299167,238.64171,13.429999,4.8375,5.2833333,12.25,30.840832
2007-02-20 00:00:00,2.5442748,0.118275,241.58046,10.468333,0.0,0.6625,1.5458333,40.196247
2007-02-20 04:00:00,3.0762584,0.08363333,239.06467,12.839167,0.0,0.27083334,6.0666666,44.93347
2007-02-20 08:00:00,2.4010248,0.093891665,238.38312,10.043333,0.0,0.27083334,17.3375,22.40875
2007-02-20 12:00:00,1.3830249,0.135075,241.2252,5.813333,4.516667,0.275,11.508333,6.7504168
2007-02-20 16:00:00,0.9730167,0.15297501,239.79938,4.1916666,0.0,2.8541667,0.0,13.362778
2007-02-20 20:00:00,2.7471,0.195975,239.13983,11.655,4.0583334,17.295834,4.0125,20.418333
2007-02-21 00:00:00,0.466625,0.096483335,242.7878,1.9958333,0.0,0.49583334,2.6333334,4.647917
2007-02-21 04:00:00,0.82399166,0.090291664,240.54459,3.5208333,0.0,0.45,4.7166667,8.566527
2007-02-21 08:00:00,1.2225834,0.09483334,238.68271,5.0733333,0.0,0.3,14.275,5.801389
2007-02-21 12:00:00,0.8193,0.13085833,242.38849,3.5116665,0.0,0.19166666,4.5208335,8.9425
2007-02-21 16:00:00,2.4366834,0.17674999,238.9098,10.260834,3.5541666,4.9708333,10.208333,21.878056
2007-02-21 20:00:00,2.8677917,0.20190834,239.45241,12.084167,11.141666,3.3083334,11.7625,21.584026
2007-02-22 00:00:00,2.2637415,0.07863333,239.94188,9.383333,0.5,0.29583332,0.40833333,36.52486
2007-02-22 04:00:00,3.0404167,0.07779167,238.34628,12.725833,0.0,0.14583333,7.1,43.42778
2007-02-22 08:00:00,2.0338917,0.07876667,238.73979,8.453334,0.0,0.29166666,17.475,16.131527
2007-02-22 12:00:00,0.7781917,0.101383336,241.17804,3.2666667,0.0,0.3,4.2833333,8.386528
2007-02-22 16:00:00,1.8786,0.12951666,238.25812,8.011667,0.0,1.8166667,4.9416666,24.551666
2007-02-22 20:00:00,4.064975,0.110824995,235.3218,17.385,5.3791666,14.366667,16.9875,31.016249
2007-02-23 00:00:00,0.47596666,0.081225,241.43883,1.9958333,0.0,0.6,2.8166666,4.5161114
2007-02-23 04:00:00,0.8033,0.08474167,239.91682,3.4375,0.0,0.44583333,2.2708333,10.671666
2007-02-23 08:00:00,1.6136,0.18538333,239.43251,6.800833,0.0,0.3,15.858334,10.735
2007-02-23 12:00:00,1.4430083,0.09194167,241.31021,5.9375,0.0,0.15,17.8375,6.0626388
2007-02-23 16:00:00,0.6810583,0.086791664,240.86104,2.8658333,0.0,0.3,6.1583333,4.892639
2007-02-23 20:00:00,0.4559,0.09218334,241.15639,1.9150001,0.0,0.3,0.0,7.298333
2007-02-24 00:00:00,0.5281917,0.07925833,241.38054,2.1899998,0.0,0.15,3.6291666,5.024028
2007-02-24 04:00:00,0.36745003,0.10030833,241.78816,1.5683333,0.0,0.30416667,0.8041667,5.0158334
2007-02-24 08:00:00,1.0990416,0.091175,239.8223,4.5783334,0.0,0.30416667,7.9708333,10.042361
2007-02-24 12:00:00,0.28181666,0.082266666,240.4706,1.19,0.0,0.20833333,0.0,4.488611
2007-02-24 16:00:00,0.42230833,0.073575,237.1707,1.7900001,0.0,0.24583334,2.4375,4.355139
2007-02-24 20:00:00,0.28003332,0.08259167,238.54634,1.1983334,0.0,0.3,0.0,4.3672223
2007-02-25 00:00:00,0.39650834,0.07695833,240.84813,1.6474999,0.0,0.175,1.9458333,4.487639
2007-02-25 04:00:00,0.35338333,0.07935833,241.17372,1.4683334,0.0,0.275,1.2291666,4.3855557
2007-02-25 08:00:00,0.28722498,0.09188333,242.28624,1.24,0.0,0.29583332,0.0,4.49125
2007-02-25 12:00:00,0.50074166,0.074149996,242.79134,2.0758333,0.0,0.14583333,3.7416666,4.4581943
2007-02-25 16:00:00,0.27725,0.07695,240.48697,1.1758333,0.0,0.29166666,0.0,4.329167
2007-02-25 20:00:00,0.275475,0.074599996,242.50291,1.1658332,0.0,0.1875,0.0,4.40375
2007-02-26 00:00:00,0.51274997,0.07855833,241.31705,2.1416667,0.0,0.24583334,3.8708334,4.429167
2007-02-26 04:00:00,0.27843332,0.07991667,240.73566,1.1775,0.0,0.28333333,0.0,4.357222
2007-02-26 08:00:00,0.39381665,0.0592,239.00833,1.6375,0.0,0.14166667,2.1166666,4.305278
2007-02-26 12:00:00,0.39635834,0.0875,244.12729,1.7075,0.0,0.2875,1.8583333,4.460139
2007-02-26 16:00:00,0.27288333,0.06995,241.4992,1.1458334,0.0,0.14166667,0.0,4.4063888
2007-02-26 20:00:00,0.51444167,0.07604167,240.95401,2.1433334,0.0,0.27916667,3.9458334,4.3490276
2007-02-27 00:00:00,0.28018335,0.08044167,242.11472,1.1825,0.0,0.28333333,0.0,4.3863893
2007-02-27 04:00:00,0.27466667,0.07146667,241.23042,1.1641667,0.0,0.1375,0.0,4.4402776
2007-02-27 08:00:00,0.517925,0.078266665,242.07733,2.1675,0.0,0.28333333,3.975,4.3737497
2007-02-27 12:00:00,0.27664167,0.07535834,245.2864,1.2125,0.0,0.14166667,0.0,4.4690275
2007-02-27 16:00:00,0.29211667,0.085533336,243.1922,1.26,0.0,0.2875,0.125,4.456111
2007-02-27 20:00:00,0.51726663,0.08061667,243.76454,2.1608331,0.0,0.175,3.9166667,4.529444
2007-02-28 00:00:00,0.28536665,0.08799167,244.81175,1.2566667,0.0,0.25833333,0.0,4.497778
2007-02-28 04:00:00,0.52798337,0.07805,242.22588,2.1933334,0.0,0.2875,4.108333,4.403889
2007-02-28 08:00:00,0.26921666,0.06515833,240.96263,1.1116666,0.0,0.14583333,0.0,4.341111
2007-02-28 12:00:00,0.2831833,0.08604167,241.36037,1.2,0.0,0.29166666,0.0,4.4280553
2007-02-28 16:00:00,0.5227167,0.071175,241.54745,2.1916666,0.0,0.14583333,4.1125,4.4536114
2007-02-28 20:00:00,0.281425,0.083966665,242.04947,1.2175001,0.0,0.2875,0.0,4.4029164
2007-03-01 00:00:00,0.282225,0.084141664,243.26549,1.2133334,0.0,0.2625,0.0,4.4412503
2007-03-01 04:00:00,0.5174,0.06891667,241.42609,2.1508334,0.0,0.175,4.0416665,4.4066668
2007-03-01 08:00:00,0.27900833,0.07915,240.16475,1.1808333,0.0,0.29166666,0.0,4.3584723
2007-03-01 12:00:00,0.27508333,0.07305834,241.88966,1.145,0.0,0.14583333,0.0,4.438889
2007-03-01 16:00:00,0.5299,0.073075004,239.32588,2.2008333,0.0,0.2875,4.2083335,4.335833
2007-03-01 20:00:00,0.27290002,0.07010833,241.85654,1.1625,0.0,0.15416667,0.0,4.3941665
2007-03-02 00:00:00,0.42845833,0.07835,240.76228,1.7991666,0.0,0.275,2.4958334,4.370139
2007-03-02 04:00:00,0.374375,0.07615001,240.88667,1.5816667,0.0,0.26666668,1.575,4.397917
2007-03-02 08:00:00,0.272675,0.07018333,240.28279,1.1425,0.0,0.15833333,0.0,4.38625
2007-03-02 12:00:00,0.5277333,0.079775,240.97041,2.1908333,0.0,0.28333333,4.133333,4.378889
2007-03-02 16:00:00,0.26590002,0.061741665,238.68967,1.1175001,0.0,0.14166667,0.0,4.29
2007-03-02 20:00:00,0.27955833,0.07966667,241.95775,1.2091668,0.0,0.29166666,0.0,4.367639
2007-03-03 00:00:00,0.5304083,0.08105,243.30846,2.215,0.0,0.14583333,4.1041665,4.590139
2007-03-03 04:00:00,0.292575,0.09608333,243.02042,1.2666667,0.0,0.29166666,0.0,4.5845838
2007-03-03 08:00:00,0.28715834,0.087975,240.67667,1.2416667,0.0,0.2875,0.0,4.498472
2007-03-03 12:00:00,0.530225,0.0829,241.6297,2.2241666,0.0,0.14583333,4.1041665,4.5870833
2007-03-03 16:00:00,0.625825,0.114424996,239.42216,2.6666667,0.0,0.29583332,0.0,10.134583
2007-03-03 20:00:00,1.1468166,0.10003333,239.67108,4.7925,0.0,0.27916667,10.945833,7.8886113
2007-03-04 00:00:00,0.27526668,0.072000004,240.22313,1.1533333,0.0,0.15416667,0.0,4.433611
2007-03-04 04:00:00,0.48345834,0.08408333,242.37888,2.02,0.0,0.28333333,3.2166667,4.557639
2007-03-04 08:00:00,0.2878917,0.08326666,240.18529,1.2391666,0.0,0.2,0.0,4.5981946
2007-03-04 12:00:00,0.9994,0.12371667,241.79208,4.201667,0.0,1.7458333,7.875,7.0358334
2007-03-04 16:00:00,4.242533,0.247825,236.95796,18.045,6.141667,23.416666,17.2125,23.938055
2007-03-04 20:00:00,2.4227,0.12111667,238.64145,10.29,0.008333334,10.495833,10.895833,18.978333
2007-03-05 00:00:00,0.31038332,0.08901667,242.1238,1.3733333,0.0,0.5083333,0.0,4.664722
2007-03-05 04:00:00,1.5149083,0.09721667,240.2955,6.4308333,0.0,8.0,7.7375,9.510972
2007-03-05 08:00:00,1.6366166,0.07945833,239.28513,6.81,4.4333334,0.47916666,17.545834,4.818611
2007-03-05 12:00:00,1.5219417,0.11785833,241.68832,6.483333,0.0,11.458333,6.7875,7.1198606
2007-03-05 16:00:00,3.5551915,0.2927417,237.71324,15.165,12.570833,22.029167,2.6833334,21.96986
2007-03-05 20:00:00,2.5456748,0.18185833,239.07945,10.779166,6.858333,7.9791665,7.0208335,20.569584
2007-03-06 00:00:00,0.28396666,0.078666665,243.18687,1.2066667,0.0,0.32083333,0.0,4.4119444
2007-03-06 04:00:00,1.1709583,0.087691665,241.3582,4.8933334,0.0,0.35833332,6.7875,12.370138
2007-03-06 08:00:00,0.9142916,0.18405001,240.19615,3.9975002,0.0,1.45,2.8333333,10.954862
2007-03-06 12:00:00,0.55699164,0.189225,241.58696,2.4641669,0.0,1.4083333,2.3583333,5.5165277
2007-03-06 16:00:00,0.86107504,0.15575834,239.2995,3.6941667,0.0,1.1541667,2.2875,10.909583
2007-03-06 20:00:00,1.4064667,0.080225,240.30072,5.9183335,0.0,2.5583334,5.3166666,15.566112
2007-03-07 00:00:00,0.37585834,0.07422499,241.93938,1.5816667,0.0,0.32083333,1.1541667,4.7893057
2007-03-07 04:00:00,1.0324,0.08973333,240.81378,4.3075004,0.0,0.3125,7.5375,9.3566675
2007-03-07 08:00:00,1.8553166,0.09924167,238.33891,7.7816668,4.483333,0.19166666,17.416666,8.830277
2007-03-07 12:00:00,1.49375,0.12161667,241.81659,6.1825004,0.0,0.2625,17.9125,6.7208333
2007-03-07 16:00:00,2.2886918,0.13146667,239.87912,9.725,0.0,15.8125,6.6625,15.669861
2007-03-07 20:00:00,2.8506749,0.19705,239.15358,12.031667,0.0,2.9375,13.954166,30.619585
2007-03-08 00:00:00,0.51475835,0.111549996,241.7538,2.1858332,0.0,1.1208333,2.8416667,4.6168056
2007-03-08 04:00:00,0.94355,0.14623334,241.24013,4.0125,0.025,1.4333333,4.275,9.992499
2007-03-08 08:00:00,0.992075,0.12302501,239.8775,4.2316666,4.445833,1.175,6.258333,4.655417
2007-03-08 12:00:00,0.3694,0.145225,241.67212,1.6958333,0.0,1.1625,0.0,4.9941664
2007-03-08 16:00:00,1.3618166,0.15881667,240.35516,5.8625,4.6041665,2.4583333,2.7125,12.921945
2007-03-08 20:00:00,2.36895,0.096,239.09383,10.002501,0.008333334,6.7541666,11.641666,21.078333
2007-03-09 00:00:00,0.29468334,0.069241665,242.28171,1.275,0.0,0.22916667,0.0,4.682222
